4235,null,0,40000,0,35,null,57
4236,null,0,40000,0,36,null,57
4237,null,0,40000,0,37,null,57
4238,null,0,40000,0,38,null,57
4239,null,0,40000,0,39,null,57
4240,null,0,40000,0,40,null,57
4241,null,0,40000,0,41,null,57
4242,null,0,40000,0,42,null,57
4243,null,0,40000,0,43,null,57
4244,null,0,40000,0,44,null,57
4245,null,0,40000,0,45,null,57
4246,null,0,40000,0,46,null,57
4247,null,0,40000,0,47,null,57
4248,null,0,40000,0,48,null,57
4249,null,0,40000,0,49,null,57
4250,null,0,40000,0,50,null,57
4251,null,0,40000,0,51,null,57
4252,null,0,40000,0,52,null,57
4253,null,0,40000,0,53,null,57
4254,null,0,40000,0,54,null,57
4255,null,0,40000,0,55,null,57
4256,null,0,40000,0,56,null,57
4257,null,0,40000,0,57,null,57
4258,null,0,40000,0,58,null,57
4259,null,0,40000,0,59,null,57
4260,null,0,40000,0,60,null,57
4261,null,0,40000,0,61,null,57
4262,null,0,40000,0,62,null,57
4263,null,0,40000,0,63,null,57
4264,null,0,40000,0,64,null,57
4265,null,0,40000,0,65,null,57
4266,null,0,40000,0,66,null,57
4267,null,0,40000,0,67,null,57
4268,null,0,40000,0,68,null,57
4269,null,0,40000,0,69,null,57
4270,null,0,40000,0,70,null,57
4271,null,0,40000,0,1,null,58
4272,null,0,40000,0,2,null,58
4273,null,0,40000,0,3,null,58
4274,null,0,40000,0,4,null,58
4275,null,0,40000,0,5,null,58
4276,null,0,40000,0,6,null,58
4277,null,0,40000,0,7,null,58
4278,null,0,40000,0,8,null,58
4279,null,0,40000,0,9,null,58
4280,null,0,40000,0,10,null,58
4281,null,0,40000,0,11,null,58
4282,null,0,40000,0,12,null,58
4283,null,0,40000,0,13,null,58
4284,null,0,40000,0,14,null,58
4285,null,0,40000,0,15,null,58
4286,null,0,40000,0,16,null,58
4287,null,0,40000,0,17,null,58
4288,null,0,40000,0,18,null,58
4289,null,0,40000,0,19,null,58
4290,null,0,40000,0,20,null,58
4291,null,0,40000,0,21,null,58
4292,null,0,40000,0,22,null,58
4293,null,0,40000,0,23,null,58
4294,null,0,40000,0,24,null,58
4295,null,0,40000,0,25,null,58
4296,null,0,40000,0,26,null,58
4297,null,0,40000,0,27,null,58
4298,null,0,40000,0,28,null,58
4299,null,0,40000,0,29,null,58
4300,null,0,40000,0,30,null,58
4301,null,0,40000,0,31,null,58
4302,null,0,40000,0,32,null,58
4303,null,0,40000,0,33,null,58
4304,null,0,40000,0,34,null,58
4305,null,0,40000,0,35,null,58
4306,null,0,40000,0,36,null,58
4307,null,0,40000,0,37,null,58
4308,null,0,40000,0,38,null,58
4309,null,0,40000,0,39,null,58
4310,null,0,40000,0,40,null,58
4311,null,0,40000,0,41,null,58
4312,null,0,40000,0,42,null,58
4313,null,0,40000,0,43,null,58
4314,null,0,40000,0,44,null,58
4315,null,0,40000,0,45,null,58
4316,null,0,40000,0,46,null,58
4317,null,0,40000,0,47,null,58
4318,null,0,40000,0,48,null,58
4319,null,0,40000,0,49,null,58
4320,null,0,40000,0,50,null,58
4321,null,0,40000,0,51,null,58
4322,null,0,40000,0,52,null,58
4323,null,0,40000,0,53,null,58
4324,null,0,40000,0,54,null,58
4325,null,0,40000,0,55,null,58
4326,null,0,40000,0,56,null,58
4327,null,0,40000,0,57,null,58
4328,null,0,40000,0,58,null,58
4329,null,0,40000,0,59,null,58
4330,null,0,40000,0,60,null,58
4331,null,0,40000,0,61,null,58
4332,null,0,40000,0,62,null,58
4333,null,0,40000,0,63,null,58
4334,null,0,40000,0,64,null,58
4335,null,0,40000,0,65,null,58
4336,null,0,40000,0,66,null,58
4337,null,0,40000,0,67,null,58
4338,null,0,40000,0,68,null,58
4339,null,0,40000,0,69,null,58
4340,null,0,40000,0,70,null,58
4341,null,0,40000,0,1,null,59
4342,null,0,40000,0,2,null,59
4343,null,0,40000,0,3,null,59
4344,null,0,40000,0,4,null,59
4345,null,0,40000,0,5,null,59
4346,null,0,40000,0,6,null,59
4347,null,0,40000,0,7,null,59
4348,null,0,40000,0,8,null,59
4349,null,0,40000,0,9,null,59
4350,null,0,40000,0,10,null,59
4351,null,0,40000,0,11,null,59
4352,null,0,40000,0,12,null,59
4353,null,0,40000,0,13,null,59
4354,null,0,40000,0,14,null,59
4355,null,0,40000,0,15,null,59
4356,null,0,40000,0,16,null,59
4357,null,0,40000,0,17,null,59
4358,null,0,40000,0,18,null,59
4359,null,0,40000,0,19,null,59
4360,null,0,40000,0,20,null,59
4361,null,0,40000,0,21,null,59
4362,null,0,40000,0,22,null,59
4363,null,0,40000,0,23,null,59
4364,null,0,40000,0,24,null,59
4365,null,0,40000,0,25,null,59
4366,null,0,40000,0,26,null,59
4367,null,0,40000,0,27,null,59
4368,null,0,40000,0,28,null,59
4369,null,0,40000,0,29,null,59
4370,null,0,40000,0,30,null,59
4371,null,0,40000,0,31,null,59
4372,null,0,40000,0,32,null,59
4373,null,0,40000,0,33,null,59
4374,null,0,40000,0,34,null,59
4375,null,0,40000,0,35,null,59
4376,null,0,40000,0,36,null,59
4377,null,0,40000,0,37,null,59
4378,null,0,40000,0,38,null,59
4379,null,0,40000,0,39,null,59
4380,null,0,40000,0,40,null,59
4381,null,0,40000,0,41,null,59
4382,null,0,40000,0,42,null,59
4383,null,0,40000,0,43,null,59
4384,null,0,40000,0,44,null,59
4385,null,0,40000,0,45,null,59
4386,null,0,40000,0,46,null,59
4387,null,0,40000,0,47,null,59
4388,null,0,40000,0,48,null,59
4389,null,0,40000,0,49,null,59
4390,null,0,40000,0,50,null,59
4391,null,0,40000,0,51,null,59
4392,null,0,40000,0,52,null,59
4393,null,0,40000,0,53,null,59
4394,null,0,40000,0,54,null,59
4395,null,0,40000,0,55,null,59
4396,null,0,40000,0,56,null,59
4397,null,0,40000,0,57,null,59
4398,null,0,40000,0,58,null,59
4399,null,0,40000,0,59,null,59
4400,null,0,40000,0,60,null,59
4401,null,0,40000,0,61,null,59
4402,null,0,40000,0,62,null,59
4403,null,0,40000,0,63,null,59
4404,null,0,40000,0,64,null,59
4405,null,0,40000,0,65,null,59
4406,null,0,40000,0,66,null,59
4407,null,0,40000,0,67,null,59
4408,null,0,40000,0,68,null,59
4409,null,0,40000,0,69,null,59
4410,null,0,40000,0,70,null,59
4411,null,0,40000,0,1,null,60
4412,null,0,40000,0,2,null,60
4413,null,0,40000,0,3,null,60
4414,null,0,40000,0,4,null,60
4415,null,0,40000,0,5,null,60
4416,null,0,40000,0,6,null,60
4417,null,0,40000,0,7,null,60
4418,null,0,40000,0,8,null,60
4419,null,0,40000,0,9,null,60
4420,null,0,40000,0,10,null,60
4421,null,0,40000,0,11,null,60
4422,null,0,40000,0,12,null,60
4423,null,0,40000,0,13,null,60
4424,null,0,40000,0,14,null,60
4425,null,0,40000,0,15,null,60
4426,null,0,40000,0,16,null,60
4427,null,0,40000,0,17,null,60
4428,null,0,40000,0,18,null,60
4429,null,0,40000,0,19,null,60
4430,null,0,40000,0,20,null,60
4431,null,0,40000,0,21,null,60
4432,null,0,40000,0,22,null,60
4433,null,0,40000,0,23,null,60
4434,null,0,40000,0,24,null,60
4435,null,0,40000,0,25,null,60
4436,null,0,40000,0,26,null,60
4437,null,0,40000,0,27,null,60
4438,null,0,40000,0,28,null,60
4439,null,0,40000,0,29,null,60
4440,null,0,40000,0,30,null,60
4441,null,0,40000,0,31,null,60
4442,null,0,40000,0,32,null,60
4443,null,0,40000,0,33,null,60
4444,null,0,40000,0,34,null,60
4445,null,0,40000,0,35,null,60
4446,null,0,40000,0,36,null,60
4447,null,0,40000,0,37,null,60
4448,null,0,40000,0,38,null,60
4449,null,0,40000,0,39,null,60
4450,null,0,40000,0,40,null,60
4451,null,0,40000,0,41,null,60
4452,null,0,40000,0,42,null,60
4453,null,0,40000,0,43,null,60
4454,null,0,40000,0,44,null,60
4455,null,0,40000,0,45,null,60
4456,null,0,40000,0,46,null,60
4457,null,0,40000,0,47,null,60
4458,null,0,40000,0,48,null,60
4459,null,0,40000,0,49,null,60
4460,null,0,40000,0,50,null,60
4461,null,0,40000,0,51,null,60
4462,null,0,40000,0,52,null,60
4463,null,0,40000,0,53,null,60
4464,null,0,40000,0,54,null,60
4465,null,0,40000,0,55,null,60
4466,null,0,40000,0,56,null,60
4467,null,0,40000,0,57,null,60
4468,null,0,40000,0,58,null,60
4469,null,0,40000,0,59,null,60
4470,null,0,40000,0,60,null,60
4471,null,0,40000,0,61,null,60
4472,null,0,40000,0,62,null,60
4473,null,0,40000,0,63,null,60
4474,null,0,40000,0,64,null,60
4475,null,0,40000,0,65,null,60
4476,null,0,40000,0,66,null,60
4477,null,0,40000,0,67,null,60
4478,null,0,40000,0,68,null,60
4479,null,0,40000,0,69,null,60
4480,null,0,40000,0,70,null,60
4481,null,0,40000,0,1,null,61
4482,null,0,40000,0,2,null,61
4483,null,0,40000,0,3,null,61
4484,null,0,40000,0,4,null,61
4485,null,0,40000,0,5,null,61
4486,null,0,40000,0,6,null,61
4487,null,0,40000,0,7,null,61
4488,null,0,40000,0,8,null,61
4489,null,0,40000,0,9,null,61
4490,null,0,40000,0,10,null,61
4491,null,0,40000,0,11,null,61
4492,null,0,40000,0,12,null,61
4493,null,0,40000,0,13,null,61
4494,null,0,40000,0,14,null,61
4495,null,0,40000,0,15,null,61
4496,null,0,40000,0,16,null,61
4497,null,0,40000,0,17,null,61
4498,null,0,40000,0,18,null,61
4499,null,0,40000,0,19,null,61
4500,null,0,40000,0,20,null,61
4501,null,0,40000,0,21,null,61
4502,null,0,40000,0,22,null,61
4503,null,0,40000,0,23,null,61
4504,null,0,40000,0,24,null,61
4505,null,0,40000,0,25,null,61
4506,null,0,40000,0,26,null,61
4507,null,0,40000,0,27,null,61
4508,null,0,40000,0,28,null,61
4509,null,0,40000,0,29,null,61
4510,null,0,40000,0,30,null,61
4511,null,0,40000,0,31,null,61
4512,null,0,40000,0,32,null,61
4513,null,0,40000,0,33,null,61
4514,null,0,40000,0,34,null,61
4515,null,0,40000,0,35,null,61
4516,null,0,40000,0,36,null,61
4517,null,0,40000,0,37,null,61
4518,null,0,40000,0,38,null,61
4519,null,0,40000,0,39,null,61
4520,null,0,40000,0,40,null,61
4521,null,0,40000,0,41,null,61
4522,null,0,40000,0,42,null,61
4523,null,0,40000,0,43,null,61
4524,null,0,40000,0,44,null,61
4525,null,0,40000,0,45,null,61
4526,null,0,40000,0,46,null,61
4527,null,0,40000,0,47,null,61
4528,null,0,40000,0,48,null,61
4529,null,0,40000,0,49,null,61
4530,null,0,40000,0,50,null,61
4531,null,0,40000,0,51,null,61
4532,null,0,40000,0,52,null,61
4533,null,0,40000,0,53,null,61
4534,null,0,40000,0,54,null,61
4535,null,0,40000,0,55,null,61
4536,null,0,40000,0,56,null,61
4537,null,0,40000,0,57,null,61
4538,null,0,40000,0,58,null,61
4539,null,0,40000,0,59,null,61
4540,null,0,40000,0,60,null,61
4541,null,0,40000,0,61,null,61
4542,null,0,40000,0,62,null,61
4543,null,0,40000,0,63,null,61
4544,null,0,40000,0,64,null,61
4545,null,0,40000,0,65,null,61
4546,null,0,40000,0,66,null,61
4547,null,0,40000,0,67,null,61
4548,null,0,40000,0,68,null,61
4549,null,0,40000,0,69,null,61
4550,null,0,40000,0,70,null,61
4551,null,0,40000,0,1,null,62
4552,null,0,40000,0,2,null,62
4553,null,0,40000,0,3,null,62
4554,null,0,40000,0,4,null,62
4555,null,0,40000,0,5,null,62
4556,null,0,40000,0,6,null,62
4557,null,0,40000,0,7,null,62
4558,null,0,40000,0,8,null,62
4559,null,0,40000,0,9,null,62
4560,null,0,40000,0,10,null,62
4561,null,0,40000,0,11,null,62
4562,null,0,40000,0,12,null,62
4563,null,0,40000,0,13,null,62
4564,null,0,40000,0,14,null,62
4565,null,0,40000,0,15,null,62
4566,null,0,40000,0,16,null,62
4567,null,0,40000,0,17,null,62
4568,null,0,40000,0,18,null,62
4569,null,0,40000,0,19,null,62
4570,null,0,40000,0,20,null,62
4571,null,0,40000,0,21,null,62
4572,null,0,40000,0,22,null,62
4573,null,0,40000,0,23,null,62
4574,null,0,40000,0,24,null,62
4575,null,0,40000,0,25,null,62
4576,null,0,40000,0,26,null,62
4577,null,0,40000,0,27,null,62
4578,null,0,40000,0,28,null,62
4579,null,0,40000,0,29,null,62
4580,null,0,40000,0,30,null,62
4581,null,0,40000,0,31,null,62
4582,null,0,40000,0,32,null,62
4583,null,0,40000,0,33,null,62
4584,null,0,40000,0,34,null,62
4585,null,0,40000,0,35,null,62
4586,null,0,40000,0,36,null,62
4587,null,0,40000,0,37,null,62
4588,null,0,40000,0,38,null,62
4589,null,0,40000,0,39,null,62
4590,null,0,40000,0,40,null,62
4591,null,0,40000,0,41,null,62
4592,null,0,40000,0,42,null,62
4593,null,0,40000,0,43,null,62
4594,null,0,40000,0,44,null,62
4595,null,0,40000,0,45,null,62
4596,null,0,40000,0,46,null,62
4597,null,0,40000,0,47,null,62
4598,null,0,40000,0,48,null,62
4599,null,0,40000,0,49,null,62
4600,null,0,40000,0,50,null,62
4601,null,0,40000,0,51,null,62
4602,null,0,40000,0,52,null,62
4603,null,0,40000,0,53,null,62
4604,null,0,40000,0,54,null,62
4605,null,0,40000,0,55,null,62
4606,null,0,40000,0,56,null,62
4607,null,0,40000,0,57,null,62
4608,null,0,40000,0,58,null,62
4609,null,0,40000,0,59,null,62
4610,null,0,40000,0,60,null,62
4611,null,0,40000,0,61,null,62
4612,null,0,40000,0,62,null,62
4613,null,0,40000,0,63,null,62
4614,null,0,40000,0,64,null,62
4615,null,0,40000,0,65,null,62
4616,null,0,40000,0,66,null,62
4617,null,0,40000,0,67,null,62
4618,null,0,40000,0,68,null,62
4619,null,0,40000,0,69,null,62
4620,null,0,40000,0,70,null,62
4621,null,0,40000,0,1,null,63
4622,null,0,40000,0,2,null,63
4623,null,0,40000,0,3,null,63
4624,null,0,40000,0,4,null,63
4625,null,0,40000,0,5,null,63
4626,null,0,40000,0,6,null,63
4627,null,0,40000,0,7,null,63
4628,null,0,40000,0,8,null,63
4629,null,0,40000,0,9,null,63
4630,null,0,40000,0,10,null,63
4631,null,0,40000,0,11,null,63
4632,null,0,40000,0,12,null,63
4633,null,0,40000,0,13,null,63
4634,null,0,40000,0,14,null,63
4635,null,0,40000,0,15,null,63
4636,null,0,40000,0,16,null,63
4637,null,0,40000,0,17,null,63
4638,null,0,40000,0,18,null,63
4639,null,0,40000,0,19,null,63
4640,null,0,40000,0,20,null,63
4641,null,0,40000,0,21,null,63
4642,null,0,40000,0,22,null,63
4643,null,0,40000,0,23,null,63
4644,null,0,40000,0,24,null,63
4645,null,0,40000,0,25,null,63
4646,null,0,40000,0,26,null,63
4647,null,0,40000,0,27,null,63
4648,null,0,40000,0,28,null,63
4649,null,0,40000,0,29,null,63
4650,null,0,40000,0,30,null,63
4651,null,0,40000,0,31,null,63
4652,null,0,40000,0,32,null,63
4653,null,0,40000,0,33,null,63
4654,null,0,40000,0,34,null,63
4655,null,0,40000,0,35,null,63
4656,null,0,40000,0,36,null,63
4657,null,0,40000,0,37,null,63
4658,null,0,40000,0,38,null,63
4659,null,0,40000,0,39,null,63
4660,null,0,40000,0,40,null,63
4661,null,0,40000,0,41,null,63
4662,null,0,40000,0,42,null,63
4663,null,0,40000,0,43,null,63
4664,null,0,40000,0,44,null,63
4665,null,0,40000,0,45,null,63
4666,null,0,40000,0,46,null,63
4667,null,0,40000,0,47,null,63
4668,null,0,40000,0,48,null,63
4669,null,0,40000,0,49,null,63
4670,null,0,40000,0,50,null,63
4671,null,0,40000,0,51,null,63
4672,null,0,40000,0,52,null,63
4673,null,0,40000,0,53,null,63
4674,null,0,40000,0,54,null,63
4675,null,0,40000,0,55,null,63
4676,null,0,40000,0,56,null,63
4677,null,0,40000,0,57,null,63
4678,null,0,40000,0,58,null,63
4679,null,0,40000,0,59,null,63
4680,null,0,40000,0,60,null,63
4681,null,0,40000,0,61,null,63
4682,null,0,40000,0,62,null,63
4683,null,0,40000,0,63,null,63
4684,null,0,40000,0,64,null,63
4685,null,0,40000,0,65,null,63
4686,null,0,40000,0,66,null,63
4687,null,0,40000,0,67,null,63
4688,null,0,40000,0,68,null,63
4689,null,0,40000,0,69,null,63
4690,null,0,40000,0,70,null,63
4691,null,0,40000,0,1,null,64
4692,null,0,40000,0,2,null,64
4693,null,0,40000,0,3,null,64
4694,null,0,40000,0,4,null,64
4695,null,0,40000,0,5,null,64
4696,null,0,40000,0,6,null,64
4697,null,0,40000,0,7,null,64
4698,null,0,40000,0,8,null,64
4699,null,0,40000,0,9,null,64
4700,null,0,40000,0,10,null,64
4701,null,0,40000,0,11,null,64
4702,null,0,40000,0,12,null,64
4703,null,0,40000,0,13,null,64
4704,null,0,40000,0,14,null,64
4705,null,0,40000,0,15,null,64
4706,null,0,40000,0,16,null,64
4707,null,0,40000,0,17,null,64
4708,null,0,40000,0,18,null,64
4709,null,0,40000,0,19,null,64
4710,null,0,40000,0,20,null,64
4711,null,0,40000,0,21,null,64
4712,null,0,40000,0,22,null,64
4713,null,0,40000,0,23,null,64
4714,null,0,40000,0,24,null,64
4715,null,0,40000,0,25,null,64
4716,null,0,40000,0,26,null,64
4717,null,0,40000,0,27,null,64
4718,null,0,40000,0,28,null,64
4719,null,0,40000,0,29,null,64
4720,null,0,40000,0,30,null,64
4721,null,0,40000,0,31,null,64
4722,null,0,40000,0,32,null,64
4723,null,0,40000,0,33,null,64
4724,null,0,40000,0,34,null,64
4725,null,0,40000,0,35,null,64
4726,null,0,40000,0,36,null,64
4727,null,0,40000,0,37,null,64
4728,null,0,40000,0,38,null,64
4729,null,0,40000,0,39,null,64
4730,null,0,40000,0,40,null,64
4731,null,0,40000,0,41,null,64
4732,null,0,40000,0,42,null,64
4733,null,0,40000,0,43,null,64
4734,null,0,40000,0,44,null,64
4735,null,0,40000,0,45,null,64
4736,null,0,40000,0,46,null,64
4737,null,0,40000,0,47,null,64
4738,null,0,40000,0,48,null,64
4739,null,0,40000,0,49,null,64
4740,null,0,40000,0,50,null,64
4741,null,0,40000,0,51,null,64
4742,null,0,40000,0,52,null,64
4743,null,0,40000,0,53,null,64
4744,null,0,40000,0,54,null,64
4745,null,0,40000,0,55,null,64
4746,null,0,40000,0,56,null,64
4747,null,0,40000,0,57,null,64
4748,null,0,40000,0,58,null,64
4749,null,0,40000,0,59,null,64
4750,null,0,40000,0,60,null,64
4751,null,0,40000,0,61,null,64
4752,null,0,40000,0,62,null,64
4753,null,0,40000,0,63,null,64
4754,null,0,40000,0,64,null,64
4755,null,0,40000,0,65,null,64
4756,null,0,40000,0,66,null,64
4757,null,0,40000,0,67,null,64
4758,null,0,40000,0,68,null,64
4759,null,0,40000,0,69,null,64
4760,null,0,40000,0,70,null,64
4761,null,0,40000,0,1,null,65
4762,null,0,40000,0,2,null,65
4763,null,0,40000,0,3,null,65
4764,null,0,40000,0,4,null,65
4765,null,0,40000,0,5,null,65
4766,null,0,40000,0,6,null,65
4767,null,0,40000,0,7,null,65
4768,null,0,40000,0,8,null,65
4769,null,0,40000,0,9,null,65
4770,null,0,40000,0,10,null,65
4771,null,0,40000,0,11,null,65
4772,null,0,40000,0,12,null,65
4773,null,0,40000,0,13,null,65
4774,null,0,40000,0,14,null,65
4775,null,0,40000,0,15,null,65
4776,null,0,40000,0,16,null,65
4777,null,0,40000,0,17,null,65
4778,null,0,40000,0,18,null,65
4779,null,0,40000,0,19,null,65
4780,null,0,40000,0,20,null,65
4781,null,0,40000,0,21,null,65
4782,null,0,40000,0,22,null,65
4783,null,0,40000,0,23,null,65
4784,null,0,40000,0,24,null,65
4785,null,0,40000,0,25,null,65
4786,null,0,40000,0,26,null,65
4787,null,0,40000,0,27,null,65
4788,null,0,40000,0,28,null,65
4789,null,0,40000,0,29,null,65
4790,null,0,40000,0,30,null,65
4791,null,0,40000,0,31,null,65
4792,null,0,40000,0,32,null,65
4793,null,0,40000,0,33,null,65
4794,null,0,40000,0,34,null,65
4795,null,0,40000,0,35,null,65
4796,null,0,40000,0,36,null,65
4797,null,0,40000,0,37,null,65
4798,null,0,40000,0,38,null,65
4799,null,0,40000,0,39,null,65
4800,null,0,40000,0,40,null,65
4801,null,0,40000,0,41,null,65
4802,null,0,40000,0,42,null,65
4803,null,0,40000,0,43,null,65
4804,null,0,40000,0,44,null,65
4805,null,0,40000,0,45,null,65
4806,null,0,40000,0,46,null,65
4807,null,0,40000,0,47,null,65
4808,null,0,40000,0,48,null,65
4809,null,0,40000,0,49,null,65
4810,null,0,40000,0,50,null,65
4811,null,0,40000,0,51,null,65
4812,null,0,40000,0,52,null,65
4813,null,0,40000,0,53,null,65
4814,null,0,40000,0,54,null,65
4815,null,0,40000,0,55,null,65
4816,null,0,40000,0,56,null,65
4817,null,0,40000,0,57,null,65
4818,null,0,40000,0,58,null,65
4819,null,0,40000,0,59,null,65
4820,null,0,40000,0,60,null,65
4821,null,0,40000,0,61,null,65
4822,null,0,40000,0,62,null,65
4823,null,0,40000,0,63,null,65
4824,null,0,40000,0,64,null,65
4825,null,0,40000,0,65,null,65
4826,null,0,40000,0,66,null,65
4827,null,0,40000,0,67,null,65
4828,null,0,40000,0,68,null,65
4829,null,0,40000,0,69,null,65
4830,null,0,40000,0,70,null,65
4831,null,0,40000,0,1,null,66
4832,null,0,40000,0,2,null,66
4833,null,0,40000,0,3,null,66
4834,null,0,40000,0,4,null,66
4835,null,0,40000,0,5,null,66
4836,null,0,40000,0,6,null,66
4837,null,0,40000,0,7,null,66
4838,null,0,40000,0,8,null,66
4839,null,0,40000,0,9,null,66
4840,null,0,40000,0,10,null,66
4841,null,0,40000,0,11,null,66
4842,null,0,40000,0,12,null,66
4843,null,0,40000,0,13,null,66
4844,null,0,40000,0,14,null,66
4845,null,0,40000,0,15,null,66
4846,null,0,40000,0,16,null,66
4847,null,0,40000,0,17,null,66
4848,null,0,40000,0,18,null,66
4849,null,0,40000,0,19,null,66
4850,null,0,40000,0,20,null,66
4851,null,0,40000,0,21,null,66
4852,null,0,40000,0,22,null,66
4853,null,0,40000,0,23,null,66
4854,null,0,40000,0,24,null,66
4855,null,0,40000,0,25,null,66
4856,null,0,40000,0,26,null,66
4857,null,0,40000,0,27,null,66
4858,null,0,40000,0,28,null,66
4859,null,0,40000,0,29,null,66
4860,null,0,40000,0,30,null,66
4861,null,0,40000,0,31,null,66
4862,null,0,40000,0,32,null,66
4863,null,0,40000,0,33,null,66
4864,null,0,40000,0,34,null,66
4865,null,0,40000,0,35,null,66
4866,null,0,40000,0,36,null,66
4867,null,0,40000,0,37,null,66
4868,null,0,40000,0,38,null,66
4869,null,0,40000,0,39,null,66
4870,null,0,40000,0,40,null,66
4871,null,0,40000,0,41,null,66
4872,null,0,40000,0,42,null,66
4873,null,0,40000,0,43,null,66
4874,null,0,40000,0,44,null,66
4875,null,0,40000,0,45,null,66
4876,null,0,40000,0,46,null,66
4877,null,0,40000,0,47,null,66
4878,null,0,40000,0,48,null,66
4879,null,0,40000,0,49,null,66
4880,null,0,40000,0,50,null,66
4881,null,0,40000,0,51,null,66
4882,null,0,40000,0,52,null,66
4883,null,0,40000,0,53,null,66
4884,null,0,40000,0,54,null,66
4885,null,0,40000,0,55,null,66
4886,null,0,40000,0,56,null,66
4887,null,0,40000,0,57,null,66
4888,null,0,40000,0,58,null,66
4889,null,0,40000,0,59,null,66
4890,null,0,40000,0,60,null,66
4891,null,0,40000,0,61,null,66
4892,null,0,40000,0,62,null,66
4893,null,0,40000,0,63,null,66
4894,null,0,40000,0,64,null,66
4895,null,0,40000,0,65,null,66
4896,null,0,40000,0,66,null,66
4897,null,0,40000,0,67,null,66
4898,null,0,40000,0,68,null,66
4899,null,0,40000,0,69,null,66
4900,null,0,40000,0,70,null,66
4901,null,0,40000,0,1,null,67
4902,null,0,40000,0,2,null,67
4903,null,0,40000,0,3,null,67
4904,null,0,40000,0,4,null,67
4905,null,0,40000,0,5,null,67
4906,null,0,40000,0,6,null,67
4907,null,0,40000,0,7,null,67
4908,null,0,40000,0,8,null,67
4909,null,0,40000,0,9,null,67
4910,null,0,40000,0,10,null,67
4911,null,0,40000,0,11,null,67
4912,null,0,40000,0,12,null,67
4913,null,0,40000,0,13,null,67
4914,null,0,40000,0,14,null,67
4915,null,0,40000,0,15,null,67
4916,null,0,40000,0,16,null,67
4917,null,0,40000,0,17,null,67
4918,null,0,40000,0,18,null,67
4919,null,0,40000,0,19,null,67
4920,null,0,40000,0,20,null,67
4921,null,0,40000,0,21,null,67
4922,null,0,40000,0,22,null,67
4923,null,0,40000,0,23,null,67
4924,null,0,40000,0,24,null,67
4925,null,0,40000,0,25,null,67
4926,null,0,40000,0,26,null,67
4927,null,0,40000,0,27,null,67
4928,null,0,40000,0,28,null,67
4929,null,0,40000,0,29,null,67
4930,null,0,40000,0,30,null,67
4931,null,0,40000,0,31,null,67
4932,null,0,40000,0,32,null,67
4933,null,0,40000,0,33,null,67
4934,null,0,40000,0,34,null,67
4935,null,0,40000,0,35,null,67
4936,null,0,40000,0,36,null,67
4937,null,0,40000,0,37,null,67
4938,null,0,40000,0,38,null,67
4939,null,0,40000,0,39,null,67
4940,null,0,40000,0,40,null,67
4941,null,0,40000,0,41,null,67
4942,null,0,40000,0,42,null,67
4943,null,0,40000,0,43,null,67
4944,null,0,40000,0,44,null,67
4945,null,0,40000,0,45,null,67
4946,null,0,40000,0,46,null,67
4947,null,0,40000,0,47,null,67
4948,null,0,40000,0,48,null,67
4949,null,0,40000,0,49,null,67
4950,null,0,40000,0,50,null,67
4951,null,0,40000,0,51,null,67
4952,null,0,40000,0,52,null,67
4953,null,0,40000,0,53,null,67
4954,null,0,40000,0,54,null,67
4955,null,0,40000,0,55,null,67
4956,null,0,40000,0,56,null,67
4957,null,0,40000,0,57,null,67
4958,null,0,40000,0,58,null,67
4959,null,0,40000,0,59,null,67
4960,null,0,40000,0,60,null,67
4961,null,0,40000,0,61,null,67
4962,null,0,40000,0,62,null,67
4963,null,0,40000,0,63,null,67
4964,null,0,40000,0,64,null,67
4965,null,0,40000,0,65,null,67
4966,null,0,40000,0,66,null,67
4967,null,0,40000,0,67,null,67
4968,null,0,40000,0,68,null,67
4969,null,0,40000,0,69,null,67
4970,null,0,40000,0,70,null,67
4971,null,0,40000,0,1,null,68
4972,null,0,40000,0,2,null,68
4973,null,0,40000,0,3,null,68
4974,null,0,40000,0,4,null,68
4975,null,0,40000,0,5,null,68
4976,null,0,40000,0,6,null,68
4977,null,0,40000,0,7,null,68
4978,null,0,40000,0,8,null,68
4979,null,0,40000,0,9,null,68
4980,null,0,40000,0,10,null,68
4981,null,0,40000,0,11,null,68
4982,null,0,40000,0,12,null,68
4983,null,0,40000,0,13,null,68
4984,null,0,40000,0,14,null,68
4985,null,0,40000,0,15,null,68
4986,null,0,40000,0,16,null,68
4987,null,0,40000,0,17,null,68
4988,null,0,40000,0,18,null,68
4989,null,0,40000,0,19,null,68
4990,null,0,40000,0,20,null,68
4991,null,0,40000,0,21,null,68
4992,null,0,40000,0,22,null,68
4993,null,0,40000,0,23,null,68
4994,null,0,40000,0,24,null,68
4995,null,0,40000,0,25,null,68
4996,null,0,40000,0,26,null,68
4997,null,0,40000,0,27,null,68
4998,null,0,40000,0,28,null,68
4999,null,0,40000,0,29,null,68
5000,null,0,40000,0,30,null,68
5001,null,0,40000,0,31,null,68
5002,null,0,40000,0,32,null,68
5003,null,0,40000,0,33,null,68
5004,null,0,40000,0,34,null,68
5005,null,0,40000,0,35,null,68
5006,null,0,40000,0,36,null,68
5007,null,0,40000,0,37,null,68
5008,null,0,40000,0,38,null,68
5009,null,0,40000,0,39,null,68
5010,null,0,40000,0,40,null,68
5011,null,0,40000,0,41,null,68
